RUN	studydatalake.AdvDevStudyDataLake	advdevstudydatalake	1600369241282	 	3.3.1
USER	AdvDevStudyDataLake	8985	START	1600369361386	1600369361386
REQUEST	8876		request_1	1600369360588	1600369361390	OK	 
USER	AdvDevStudyDataLake	8876	END	1600369360588	1600369361390
REQUEST	8877		request_1	1600369360597	1600369361395	OK	 
USER	AdvDevStudyDataLake	8986	START	1600369361395	1600369361395
USER	AdvDevStudyDataLake	8877	END	1600369360597	1600369361395
REQUEST	8878		request_1	1600369360606	1600369361400	OK	 
USER	AdvDevStudyDataLake	8878	END	1600369360606	1600369361400
USER	AdvDevStudyDataLake	8988	START	1600369361406	1600369361406
USER	AdvDevStudyDataLake	8987	START	1600369361406	1600369361406
REQUEST	8875		request_1	1600369360588	1600369361411	OK	 
USER	AdvDevStudyDataLake	8875	END	1600369360588	1600369361411
REQUEST	8879		request_1	1600369360615	1600369361411	OK	 
USER	AdvDevStudyDataLake	8879	END	1600369360615	1600369361411
REQUEST	8880		request_1	1600369360615	1600369361412	OK	 
USER	AdvDevStudyDataLake	8880	END	1600369360615	1600369361412
USER	AdvDevStudyDataLake	8989	START	1600369361416	1600369361416
REQUEST	8881		request_1	1600369360626	1600369361420	OK	 
USER	AdvDevStudyDataLake	8881	END	1600369360625	1600369361420
USER	AdvDevStudyDataLake	8990	START	1600369361426	1600369361426
USER	AdvDevStudyDataLake	8991	START	1600369361426	1600369361426
REQUEST	8874		request_1	1600369360576	1600369361431	OK	 
USER	AdvDevStudyDataLake	8874	END	1600369360576	1600369361432
USER	AdvDevStudyDataLake	8992	START	1600369361436	1600369361436
REQUEST	8882		request_1	1600369360636	1600369361439	OK	 
USER	AdvDevStudyDataLake	8882	END	1600369360636	1600369361439
REQUEST	8884		request_1	1600369360647	1600369361440	OK	 
USER	AdvDevStudyDataLake	8884	END	1600369360646	1600369361440
USER	AdvDevStudyDataLake	8993	START	1600369361447	1600369361447
REQUEST	8883		request_1	1600369360646	1600369361454	OK	 
USER	AdvDevStudyDataLake	8883	END	1600369360646	1600369361454
USER	AdvDevStudyDataLake	8994	START	1600369361456	1600369361456
USER	AdvDevStudyDataLake	8995	START	1600369361456	1600369361456
USER	AdvDevStudyDataLake	8996	START	1600369361470	1600369361470
USER	AdvDevStudyDataLake	8997	START	1600369361476	1600369361476
REQUEST	8886		request_1	1600369360667	1600369361480	OK	 
USER	AdvDevStudyDataLake	8886	END	1600369360666	1600369361480
REQUEST	8885		request_1	1600369360658	1600369361481	OK	 
USER	AdvDevStudyDataLake	8885	END	1600369360658	1600369361482
USER	AdvDevStudyDataLake	8998	START	1600369361492	1600369361492
USER	AdvDevStudyDataLake	8999	START	1600369361492	1600369361492
USER	AdvDevStudyDataLake	9000	START	1600369361501	1600369361501
USER	AdvDevStudyDataLake	9001	START	1600369361506	1600369361506
USER	AdvDevStudyDataLake	9002	START	1600369361506	1600369361506
USER	AdvDevStudyDataLake	9003	START	1600369361516	1600369361516
REQUEST	8890		request_1	1600369360697	1600369361518	OK	 
USER	AdvDevStudyDataLake	8890	END	1600369360697	1600369361518
REQUEST	8888		request_1	1600369360680	1600369361522	OK	 
USER	AdvDevStudyDataLake	8888	END	1600369360679	1600369361522
REQUEST	8889		request_1	1600369360685	1600369361522	OK	 
USER	AdvDevStudyDataLake	8889	END	1600369360685	1600369361522
USER	AdvDevStudyDataLake	9004	START	1600369361526	1600369361526
USER	AdvDevStudyDataLake	9006	START	1600369361537	1600369361537
USER	AdvDevStudyDataLake	9005	START	1600369361537	1600369361537
USER	AdvDevStudyDataLake	9007	START	1600369361546	1600369361546
REQUEST	8892		request_1	1600369360707	1600369361546	OK	 
USER	AdvDevStudyDataLake	8892	END	1600369360707	1600369361546
REQUEST	8887		request_1	1600369360680	1600369361547	OK	 
USER	AdvDevStudyDataLake	8887	END	1600369360680	1600369361547
REQUEST	8893		request_1	1600369360718	1600369361548	OK	 
USER	AdvDevStudyDataLake	8893	END	1600369360718	1600369361548
REQUEST	8894		request_1	1600369360726	1600369361550	OK	 
USER	AdvDevStudyDataLake	8894	END	1600369360726	1600369361550
REQUEST	8896		request_1	1600369360736	1600369361553	OK	 
USER	AdvDevStudyDataLake	8896	END	1600369360736	1600369361553
REQUEST	8895		request_1	1600369360726	1600369361553	OK	 
USER	AdvDevStudyDataLake	8895	END	1600369360726	1600369361553
REQUEST	8897		request_1	1600369360749	1600369361554	OK	 
USER	AdvDevStudyDataLake	8897	END	1600369360749	1600369361554
REQUEST	8899		request_1	1600369360757	1600369361556	OK	 
USER	AdvDevStudyDataLake	9008	START	1600369361556	1600369361556
USER	AdvDevStudyDataLake	8899	END	1600369360757	1600369361556
REQUEST	8891		request_1	1600369360697	1600369361557	OK	 
USER	AdvDevStudyDataLake	8891	END	1600369360697	1600369361557
USER	AdvDevStudyDataLake	9010	START	1600369361566	1600369361566
USER	AdvDevStudyDataLake	9009	START	1600369361566	1600369361566
REQUEST	8900		request_1	1600369360766	1600369361573	OK	 
USER	AdvDevStudyDataLake	8900	END	1600369360766	1600369361573
USER	AdvDevStudyDataLake	9011	START	1600369361576	1600369361576
USER	AdvDevStudyDataLake	9012	START	1600369361587	1600369361587
REQUEST	8901		request_1	1600369360777	1600369361592	OK	 
USER	AdvDevStudyDataLake	8901	END	1600369360777	1600369361592
USER	AdvDevStudyDataLake	9013	START	1600369361597	1600369361597
USER	AdvDevStudyDataLake	9014	START	1600369361597	1600369361597
REQUEST	8903		request_1	1600369360787	1600369361600	OK	 
USER	AdvDevStudyDataLake	8903	END	1600369360786	1600369361601
USER	AdvDevStudyDataLake	9015	START	1600369361606	1600369361606
REQUEST	8906		request_1	1600369360806	1600369361607	OK	 
USER	AdvDevStudyDataLake	8906	END	1600369360806	1600369361608
REQUEST	8898		request_1	1600369360757	1600369361608	OK	 
USER	AdvDevStudyDataLake	8898	END	1600369360757	1600369361608
REQUEST	8904		request_1	1600369360797	1600369361613	OK	 
USER	AdvDevStudyDataLake	8904	END	1600369360797	1600369361613
USER	AdvDevStudyDataLake	9016	START	1600369361617	1600369361617
USER	AdvDevStudyDataLake	9017	START	1600369361617	1600369361617
REQUEST	8902		request_1	1600369360787	1600369361620	OK	 
USER	AdvDevStudyDataLake	8902	END	1600369360786	1600369361620
REQUEST	8905		request_1	1600369360806	1600369361621	OK	 
USER	AdvDevStudyDataLake	8905	END	1600369360806	1600369361621
REQUEST	8907		request_1	1600369360816	1600369361622	OK	 
USER	AdvDevStudyDataLake	8907	END	1600369360816	1600369361622
USER	AdvDevStudyDataLake	9018	START	1600369361626	1600369361626
USER	AdvDevStudyDataLake	9019	START	1600369361638	1600369361638
USER	AdvDevStudyDataLake	9021	START	1600369361646	1600369361646
USER	AdvDevStudyDataLake	9020	START	1600369361646	1600369361646
USER	AdvDevStudyDataLake	9022	START	1600369361657	1600369361657
REQUEST	8910		request_1	1600369360836	1600369361662	OK	 
USER	AdvDevStudyDataLake	8910	END	1600369360836	1600369361662
USER	AdvDevStudyDataLake	9023	START	1600369361666	1600369361666
REQUEST	8913		request_1	1600369360867	1600369361672	OK	 
USER	AdvDevStudyDataLake	8913	END	1600369360867	1600369361672
REQUEST	8914		request_1	1600369360867	1600369361674	OK	 
REQUEST	8908		request_1	1600369360827	1600369361674	OK	 
USER	AdvDevStudyDataLake	8914	END	1600369360867	1600369361674
USER	AdvDevStudyDataLake	8908	END	1600369360826	1600369361674
USER	AdvDevStudyDataLake	9025	START	1600369361676	1600369361676
USER	AdvDevStudyDataLake	9024	START	1600369361676	1600369361676
REQUEST	8909		request_1	1600369360836	1600369361679	OK	 
REQUEST	8912		request_1	1600369360856	1600369361679	OK	 
USER	AdvDevStudyDataLake	8909	END	1600369360836	1600369361680
USER	AdvDevStudyDataLake	8912	END	1600369360856	1600369361680
USER	AdvDevStudyDataLake	9026	START	1600369361686	1600369361686
USER	AdvDevStudyDataLake	9027	START	1600369361697	1600369361697
USER	AdvDevStudyDataLake	9028	START	1600369361697	1600369361697
REQUEST	8915		request_1	1600369360876	1600369361702	OK	 
USER	AdvDevStudyDataLake	8915	END	1600369360876	1600369361702
USER	AdvDevStudyDataLake	9029	START	1600369361708	1600369361708
USER	AdvDevStudyDataLake	9030	START	1600369361715	1600369361715
USER	AdvDevStudyDataLake	9032	START	1600369361726	1600369361726
USER	AdvDevStudyDataLake	9031	START	1600369361726	1600369361726
REQUEST	8918		request_1	1600369360896	1600369361735	OK	 
REQUEST	8917		request_1	1600369360896	1600369361735	OK	 
USER	AdvDevStudyDataLake	8918	END	1600369360896	1600369361735
USER	AdvDevStudyDataLake	8917	END	1600369360896	1600369361736
REQUEST	8920		request_1	1600369360918	1600369361736	OK	 
USER	AdvDevStudyDataLake	8920	END	1600369360918	1600369361736
USER	AdvDevStudyDataLake	9033	START	1600369361737	1600369361737
REQUEST	8916		request_1	1600369360886	1600369361746	OK	 
USER	AdvDevStudyDataLake	8916	END	1600369360886	1600369361746
USER	AdvDevStudyDataLake	9034	START	1600369361746	1600369361746
USER	AdvDevStudyDataLake	9035	START	1600369361756	1600369361756
USER	AdvDevStudyDataLake	9036	START	1600369361756	1600369361756
USER	AdvDevStudyDataLake	9037	START	1600369361767	1600369361767
REQUEST	8926		request_1	1600369360959	1600369361771	OK	 
REQUEST	8924		request_1	1600369360946	1600369361771	OK	 
REQUEST	8930		request_1	1600369360986	1600369361771	OK	 
USER	AdvDevStudyDataLake	8926	END	1600369360959	1600369361771
USER	AdvDevStudyDataLake	8924	END	1600369360946	1600369361771
USER	AdvDevStudyDataLake	8930	END	1600369360985	1600369361771
REQUEST	8911		request_1	1600369360846	1600369361772	OK	 
REQUEST	8921		request_1	1600369360926	1600369361772	OK	 
USER	AdvDevStudyDataLake	8921	END	1600369360926	1600369361772
USER	AdvDevStudyDataLake	8911	END	1600369360846	1600369361772
USER	AdvDevStudyDataLake	9039	START	1600369361776	1600369361776
USER	AdvDevStudyDataLake	9038	START	1600369361776	1600369361776
REQUEST	8928		request_1	1600369360977	1600369361779	OK	 
USER	AdvDevStudyDataLake	8928	END	1600369360976	1600369361779
REQUEST	8922		request_1	1600369360926	1600369361780	OK	 
USER	AdvDevStudyDataLake	8922	END	1600369360926	1600369361780
REQUEST	8929		request_1	1600369360977	1600369361783	OK	 
USER	AdvDevStudyDataLake	8929	END	1600369360976	1600369361784
USER	AdvDevStudyDataLake	9040	START	1600369361787	1600369361787
USER	AdvDevStudyDataLake	9041	START	1600369361797	1600369361797
REQUEST	8931		request_1	1600369360996	1600369361804	OK	 
USER	AdvDevStudyDataLake	8931	END	1600369360996	1600369361805
USER	AdvDevStudyDataLake	9042	START	1600369361806	1600369361806
USER	AdvDevStudyDataLake	9043	START	1600369361806	1600369361806
REQUEST	8925		request_1	1600369360946	1600369361813	OK	 
USER	AdvDevStudyDataLake	8925	END	1600369360946	1600369361813
USER	AdvDevStudyDataLake	9044	START	1600369361817	1600369361817
REQUEST	8933		request_1	1600369361006	1600369361827	OK	 
USER	AdvDevStudyDataLake	8933	END	1600369361006	1600369361827
USER	AdvDevStudyDataLake	9045	START	1600369361827	1600369361827
REQUEST	8932		request_1	1600369360996	1600369361829	OK	 
REQUEST	8937		request_1	1600369361036	1600369361829	OK	 
REQUEST	8935		request_1	1600369361026	1600369361829	OK	 
USER	AdvDevStudyDataLake	8935	END	1600369361025	1600369361829
USER	AdvDevStudyDataLake	8937	END	1600369361036	1600369361829
USER	AdvDevStudyDataLake	8932	END	1600369360996	1600369361829
REQUEST	8939		request_1	1600369361045	1600369361834	OK	 
REQUEST	8919		request_1	1600369360906	1600369361834	OK	 
USER	AdvDevStudyDataLake	8939	END	1600369361045	1600369361834
USER	AdvDevStudyDataLake	8919	END	1600369360906	1600369361834
USER	AdvDevStudyDataLake	9046	START	1600369361836	1600369361836
USER	AdvDevStudyDataLake	9047	START	1600369361836	1600369361836
REQUEST	8934		request_1	1600369361016	1600369361841	OK	 
USER	AdvDevStudyDataLake	8934	END	1600369361016	1600369361841
USER	AdvDevStudyDataLake	9048	START	1600369361847	1600369361847
USER	AdvDevStudyDataLake	9049	START	1600369361856	1600369361856
REQUEST	8941		request_1	1600369361065	1600369361863	OK	 
USER	AdvDevStudyDataLake	8941	END	1600369361065	1600369361864
USER	AdvDevStudyDataLake	9051	START	1600369361868	1600369361868
USER	AdvDevStudyDataLake	9050	START	1600369361868	1600369361868
USER	AdvDevStudyDataLake	9052	START	1600369361876	1600369361876
USER	AdvDevStudyDataLake	9053	START	1600369361886	1600369361886
USER	AdvDevStudyDataLake	9054	START	1600369361886	1600369361886
USER	AdvDevStudyDataLake	9055	START	1600369361897	1600369361897
REQUEST	8938		request_1	1600369361045	1600369361898	OK	 
REQUEST	8940		request_1	1600369361056	1600369361898	OK	 
REQUEST	8936		request_1	1600369361026	1600369361898	OK	 
REQUEST	8943		request_1	1600369361076	1600369361898	OK	 
USER	AdvDevStudyDataLake	8938	END	1600369361045	1600369361898
USER	AdvDevStudyDataLake	8940	END	1600369361056	1600369361898
USER	AdvDevStudyDataLake	8936	END	1600369361025	1600369361898
USER	AdvDevStudyDataLake	8943	END	1600369361076	1600369361898
USER	AdvDevStudyDataLake	9056	START	1600369361909	1600369361909
REQUEST	8923		request_1	1600369360936	1600369361915	OK	 
USER	AdvDevStudyDataLake	8923	END	1600369360936	1600369361915
USER	AdvDevStudyDataLake	9057	START	1600369361916	1600369361916
USER	AdvDevStudyDataLake	9058	START	1600369361916	1600369361916
USER	AdvDevStudyDataLake	9059	START	1600369361926	1600369361926
REQUEST	8945		request_1	1600369361096	1600369361935	OK	 
USER	AdvDevStudyDataLake	8945	END	1600369361096	1600369361935
USER	AdvDevStudyDataLake	9060	START	1600369361936	1600369361936
REQUEST	8946		request_1	1600369361105	1600369361940	OK	 
USER	AdvDevStudyDataLake	8946	END	1600369361105	1600369361940
USER	AdvDevStudyDataLake	9061	START	1600369361946	1600369361946
USER	AdvDevStudyDataLake	9062	START	1600369361946	1600369361946
USER	AdvDevStudyDataLake	9063	START	1600369361957	1600369361957
USER	AdvDevStudyDataLake	9065	START	1600369361966	1600369361966
USER	AdvDevStudyDataLake	9064	START	1600369361966	1600369361966
REQUEST	8956		request_1	1600369361177	1600369361967	OK	 
REQUEST	8955		request_1	1600369361166	1600369361967	OK	 
REQUEST	8927		request_1	1600369360966	1600369361967	OK	 
USER	AdvDevStudyDataLake	8956	END	1600369361177	1600369361967
USER	AdvDevStudyDataLake	8955	END	1600369361166	1600369361967
USER	AdvDevStudyDataLake	8927	END	1600369360966	1600369361967
REQUEST	8942		request_1	1600369361076	1600369361967	OK	 
USER	AdvDevStudyDataLake	8942	END	1600369361076	1600369361968
REQUEST	8951		request_1	1600369361136	1600369361969	OK	 
USER	AdvDevStudyDataLake	8951	END	1600369361136	1600369361969
REQUEST	8948		request_1	1600369361117	1600369361969	OK	 
USER	AdvDevStudyDataLake	8948	END	1600369361117	1600369361970
REQUEST	8949		request_1	1600369361126	1600369361970	OK	 
USER	AdvDevStudyDataLake	8949	END	1600369361126	1600369361970
REQUEST	8952		request_1	1600369361146	1600369361973	OK	 
USER	AdvDevStudyDataLake	8952	END	1600369361146	1600369361973
REQUEST	8950		request_1	1600369361136	1600369361974	OK	 
USER	AdvDevStudyDataLake	8950	END	1600369361136	1600369361974
REQUEST	8953		request_1	1600369361157	1600369361975	OK	 
USER	AdvDevStudyDataLake	8953	END	1600369361157	1600369361975
USER	AdvDevStudyDataLake	9066	START	1600369361977	1600369361977
USER	AdvDevStudyDataLake	9067	START	1600369361986	1600369361986
REQUEST	8959		request_1	1600369361196	1600369361993	OK	 
REQUEST	8958		request_1	1600369361186	1600369361993	OK	 
USER	AdvDevStudyDataLake	8959	END	1600369361196	1600369361993
USER	AdvDevStudyDataLake	8958	END	1600369361186	1600369361994
REQUEST	8944		request_1	1600369361086	1600369361994	OK	 
USER	AdvDevStudyDataLake	8944	END	1600369361086	1600369361994
REQUEST	8960		request_1	1600369361207	1600369361994	OK	 
REQUEST	8957		request_1	1600369361186	1600369361994	OK	 
USER	AdvDevStudyDataLake	8960	END	1600369361207	1600369361994
USER	AdvDevStudyDataLake	8957	END	1600369361186	1600369361994
USER	AdvDevStudyDataLake	9068	START	1600369361997	1600369361997
REQUEST	8962		request_1	1600369361218	1600369362003	OK	 
USER	AdvDevStudyDataLake	8962	END	1600369361217	1600369362003
USER	AdvDevStudyDataLake	9070	START	1600369362007	1600369362007
USER	AdvDevStudyDataLake	9069	START	1600369362007	1600369362007
USER	AdvDevStudyDataLake	9071	START	1600369362017	1600369362017
REQUEST	8961		request_1	1600369361218	1600369362022	OK	 
USER	AdvDevStudyDataLake	8961	END	1600369361217	1600369362022
USER	AdvDevStudyDataLake	9072	START	1600369362026	1600369362026
USER	AdvDevStudyDataLake	9073	START	1600369362026	1600369362026
REQUEST	8963		request_1	1600369361226	1600369362028	OK	 
USER	AdvDevStudyDataLake	8963	END	1600369361226	1600369362029
REQUEST	8954		request_1	1600369361157	1600369362035	OK	 
USER	AdvDevStudyDataLake	8954	END	1600369361157	1600369362035
REQUEST	8964		request_1	1600369361236	1600369362035	OK	 
USER	AdvDevStudyDataLake	8964	END	1600369361236	1600369362035
USER	AdvDevStudyDataLake	9074	START	1600369362036	1600369362036
REQUEST	8965		request_1	1600369361236	1600369362041	OK	 
USER	AdvDevStudyDataLake	8965	END	1600369361236	1600369362042
USER	AdvDevStudyDataLake	9075	START	1600369362045	1600369362045
USER	AdvDevStudyDataLake	9077	START	1600369362056	1600369362056
USER	AdvDevStudyDataLake	9076	START	1600369362056	1600369362056
USER	AdvDevStudyDataLake	9078	START	1600369362067	1600369362067
REQUEST	8966		request_1	1600369361247	1600369362069	OK	 
USER	AdvDevStudyDataLake	8966	END	1600369361247	1600369362069
USER	AdvDevStudyDataLake	9079	START	1600369362077	1600369362077
REQUEST	8968		request_1	1600369361268	1600369362079	OK	 
USER	AdvDevStudyDataLake	8968	END	1600369361268	1600369362079
USER	AdvDevStudyDataLake	9080	START	1600369362086	1600369362086
USER	AdvDevStudyDataLake	9081	START	1600369362086	1600369362086
REQUEST	8969		request_1	1600369361268	1600369362091	OK	 
USER	AdvDevStudyDataLake	8969	END	1600369361268	1600369362091
USER	AdvDevStudyDataLake	9082	START	1600369362097	1600369362097
USER	AdvDevStudyDataLake	9083	START	1600369362106	1600369362106
USER	AdvDevStudyDataLake	9084	START	1600369362106	1600369362106
USER	AdvDevStudyDataLake	9085	START	1600369362116	1600369362116
REQUEST	8970		request_1	1600369361278	1600369362119	OK	 
USER	AdvDevStudyDataLake	8970	END	1600369361278	1600369362120
USER	AdvDevStudyDataLake	9086	START	1600369362126	1600369362126
REQUEST	8971		request_1	1600369361286	1600369362128	OK	 
REQUEST	8973		request_1	1600369361296	1600369362128	OK	 
USER	AdvDevStudyDataLake	8971	END	1600369361286	1600369362128
USER	AdvDevStudyDataLake	8973	END	1600369361296	1600369362128
REQUEST	8974		request_1	1600369361307	1600369362135	OK	 
USER	AdvDevStudyDataLake	8974	END	1600369361307	1600369362135
USER	AdvDevStudyDataLake	9088	START	1600369362136	1600369362136
USER	AdvDevStudyDataLake	9087	START	1600369362136	1600369362136
REQUEST	8972		request_1	1600369361296	1600369362137	OK	 
USER	AdvDevStudyDataLake	8972	END	1600369361296	1600369362137
