RUN	studydatalake.AdvDevStudyDataLake	advdevstudydatalake	1600386121469	 	3.3.1
REQUEST	16576		request_1	1600386288815	1600386289783	OK	 
USER	AdvDevStudyDataLake	16576	END	1600386288815	1600386289783
REQUEST	16585		request_1	1600386288866	1600386289783	OK	 
USER	AdvDevStudyDataLake	16585	END	1600386288866	1600386289783
REQUEST	16591		request_1	1600386288898	1600386289783	OK	 
USER	AdvDevStudyDataLake	16591	END	1600386288898	1600386289783
REQUEST	16590		request_1	1600386288886	1600386289784	OK	 
USER	AdvDevStudyDataLake	16590	END	1600386288886	1600386289785
REQUEST	16597		request_1	1600386288926	1600386289785	OK	 
USER	AdvDevStudyDataLake	16597	END	1600386288926	1600386289785
REQUEST	16554		request_1	1600386288696	1600386289785	OK	 
USER	AdvDevStudyDataLake	16554	END	1600386288696	1600386289785
USER	AdvDevStudyDataLake	16758	START	1600386289787	1600386289787
USER	AdvDevStudyDataLake	16759	START	1600386289787	1600386289787
REQUEST	16580		request_1	1600386288836	1600386289793	OK	 
REQUEST	16573		request_1	1600386288796	1600386289793	OK	 
USER	AdvDevStudyDataLake	16580	END	1600386288836	1600386289793
USER	AdvDevStudyDataLake	16573	END	1600386288796	1600386289793
USER	AdvDevStudyDataLake	16761	START	1600386289796	1600386289796
USER	AdvDevStudyDataLake	16760	START	1600386289796	1600386289796
REQUEST	16566		request_1	1600386288755	1600386289798	OK	 
USER	AdvDevStudyDataLake	16566	END	1600386288755	1600386289799
REQUEST	16551		request_1	1600386288678	1600386289799	OK	 
USER	AdvDevStudyDataLake	16551	END	1600386288678	1600386289799
REQUEST	16448		request_1	1600386288115	1600386289799	OK	 
USER	AdvDevStudyDataLake	16448	END	1600386288115	1600386289800
REQUEST	16582		request_1	1600386288845	1600386289800	OK	 
USER	AdvDevStudyDataLake	16582	END	1600386288845	1600386289800
REQUEST	16489		request_1	1600386288346	1600386289800	OK	 
USER	AdvDevStudyDataLake	16489	END	1600386288346	1600386289800
REQUEST	16595		request_1	1600386288915	1600386289800	OK	 
USER	AdvDevStudyDataLake	16595	END	1600386288915	1600386289800
REQUEST	16575		request_1	1600386288806	1600386289801	OK	 
USER	AdvDevStudyDataLake	16575	END	1600386288806	1600386289801
REQUEST	16497		request_1	1600386288387	1600386289803	OK	 
USER	AdvDevStudyDataLake	16497	END	1600386288387	1600386289803
REQUEST	16465		request_1	1600386288217	1600386289804	OK	 
USER	AdvDevStudyDataLake	16465	END	1600386288217	1600386289804
REQUEST	16593		request_1	1600386288907	1600386289804	OK	 
REQUEST	16586		request_1	1600386288866	1600386289805	OK	 
USER	AdvDevStudyDataLake	16593	END	1600386288907	1600386289805
USER	AdvDevStudyDataLake	16586	END	1600386288866	1600386289805
REQUEST	16505		request_1	1600386288426	1600386289805	OK	 
REQUEST	16589		request_1	1600386288886	1600386289805	OK	 
USER	AdvDevStudyDataLake	16505	END	1600386288426	1600386289805
USER	AdvDevStudyDataLake	16589	END	1600386288886	1600386289805
USER	AdvDevStudyDataLake	16762	START	1600386289807	1600386289807
USER	AdvDevStudyDataLake	16763	START	1600386289807	1600386289807
REQUEST	16588		request_1	1600386288877	1600386289815	OK	 
USER	AdvDevStudyDataLake	16588	END	1600386288876	1600386289815
USER	AdvDevStudyDataLake	16764	START	1600386289815	1600386289815
USER	AdvDevStudyDataLake	16765	START	1600386289815	1600386289815
REQUEST	16500		request_1	1600386288408	1600386289820	OK	 
USER	AdvDevStudyDataLake	16500	END	1600386288408	1600386289820
REQUEST	16522		request_1	1600386288517	1600386289821	OK	 
USER	AdvDevStudyDataLake	16522	END	1600386288517	1600386289821
REQUEST	16530		request_1	1600386288566	1600386289822	OK	 
USER	AdvDevStudyDataLake	16530	END	1600386288566	1600386289822
USER	AdvDevStudyDataLake	16766	START	1600386289828	1600386289828
USER	AdvDevStudyDataLake	16767	START	1600386289828	1600386289828
REQUEST	16536		request_1	1600386288596	1600386289830	OK	 
REQUEST	16480		request_1	1600386288297	1600386289830	OK	 
USER	AdvDevStudyDataLake	16536	END	1600386288595	1600386289830
USER	AdvDevStudyDataLake	16480	END	1600386288297	1600386289831
USER	AdvDevStudyDataLake	16768	START	1600386289836	1600386289836
USER	AdvDevStudyDataLake	16770	START	1600386289846	1600386289846
USER	AdvDevStudyDataLake	16769	START	1600386289846	1600386289846
REQUEST	16562		request_1	1600386288737	1600386289848	OK	 
USER	AdvDevStudyDataLake	16562	END	1600386288737	1600386289848
REQUEST	16512		request_1	1600386288467	1600386289849	OK	 
USER	AdvDevStudyDataLake	16512	END	1600386288467	1600386289849
USER	AdvDevStudyDataLake	16772	START	1600386289855	1600386289855
USER	AdvDevStudyDataLake	16771	START	1600386289855	1600386289855
REQUEST	16527		request_1	1600386288547	1600386289860	OK	 
USER	AdvDevStudyDataLake	16527	END	1600386288546	1600386289860
USER	AdvDevStudyDataLake	16774	START	1600386289867	1600386289867
USER	AdvDevStudyDataLake	16773	START	1600386289867	1600386289867
USER	AdvDevStudyDataLake	16775	START	1600386289878	1600386289878
USER	AdvDevStudyDataLake	16776	START	1600386289878	1600386289878
REQUEST	16594		request_1	1600386288907	1600386289885	OK	 
USER	AdvDevStudyDataLake	16594	END	1600386288907	1600386289886
USER	AdvDevStudyDataLake	16778	START	1600386289886	1600386289886
USER	AdvDevStudyDataLake	16777	START	1600386289886	1600386289886
USER	AdvDevStudyDataLake	16779	START	1600386289896	1600386289896
USER	AdvDevStudyDataLake	16780	START	1600386289897	1600386289897
USER	AdvDevStudyDataLake	16781	START	1600386289906	1600386289906
REQUEST	16596		request_1	1600386288915	1600386289914	OK	 
USER	AdvDevStudyDataLake	16596	END	1600386288915	1600386289914
REQUEST	16605		request_1	1600386288966	1600386289914	OK	 
REQUEST	16611		request_1	1600386289006	1600386289914	OK	 
USER	AdvDevStudyDataLake	16605	END	1600386288966	1600386289915
USER	AdvDevStudyDataLake	16611	END	1600386289005	1600386289915
USER	AdvDevStudyDataLake	16782	START	1600386289916	1600386289916
USER	AdvDevStudyDataLake	16783	START	1600386289916	1600386289916
REQUEST	16604		request_1	1600386288966	1600386289925	OK	 
REQUEST	16559		request_1	1600386288715	1600386289925	OK	 
USER	AdvDevStudyDataLake	16559	END	1600386288715	1600386289925
USER	AdvDevStudyDataLake	16604	END	1600386288966	1600386289925
USER	AdvDevStudyDataLake	16785	START	1600386289926	1600386289926
USER	AdvDevStudyDataLake	16784	START	1600386289926	1600386289926
REQUEST	16618		request_1	1600386289035	1600386289933	OK	 
USER	AdvDevStudyDataLake	16618	END	1600386289035	1600386289933
USER	AdvDevStudyDataLake	16787	START	1600386289937	1600386289937
USER	AdvDevStudyDataLake	16786	START	1600386289937	1600386289937
REQUEST	16606		request_1	1600386288975	1600386289940	OK	 
USER	AdvDevStudyDataLake	16606	END	1600386288975	1600386289940
USER	AdvDevStudyDataLake	16788	START	1600386289945	1600386289945
USER	AdvDevStudyDataLake	16789	START	1600386289945	1600386289945
REQUEST	16607		request_1	1600386288975	1600386289949	OK	 
USER	AdvDevStudyDataLake	16607	END	1600386288975	1600386289949
REQUEST	16619		request_1	1600386289046	1600386289954	OK	 
REQUEST	16557		request_1	1600386288705	1600386289954	OK	 
USER	AdvDevStudyDataLake	16557	END	1600386288705	1600386289955
USER	AdvDevStudyDataLake	16619	END	1600386289046	1600386289955
USER	AdvDevStudyDataLake	16790	START	1600386289956	1600386289956
USER	AdvDevStudyDataLake	16791	START	1600386289956	1600386289956
REQUEST	16608		request_1	1600386288985	1600386289958	OK	 
USER	AdvDevStudyDataLake	16608	END	1600386288985	1600386289958
REQUEST	16609		request_1	1600386288985	1600386289959	OK	 
REQUEST	16620		request_1	1600386289046	1600386289960	OK	 
USER	AdvDevStudyDataLake	16609	END	1600386288985	1600386289960
USER	AdvDevStudyDataLake	16620	END	1600386289046	1600386289960
USER	AdvDevStudyDataLake	16793	START	1600386289965	1600386289965
USER	AdvDevStudyDataLake	16792	START	1600386289965	1600386289965
REQUEST	16600		request_1	1600386288945	1600386289967	OK	 
REQUEST	16603		request_1	1600386288956	1600386289967	OK	 
USER	AdvDevStudyDataLake	16603	END	1600386288955	1600386289967
USER	AdvDevStudyDataLake	16600	END	1600386288945	1600386289967
REQUEST	16629		request_1	1600386289096	1600386289967	OK	 
REQUEST	16626		request_1	1600386289085	1600386289968	OK	 
USER	AdvDevStudyDataLake	16629	END	1600386289095	1600386289968
USER	AdvDevStudyDataLake	16626	END	1600386289085	1600386289968
REQUEST	16615		request_1	1600386289028	1600386289974	OK	 
REQUEST	16630		request_1	1600386289106	1600386289974	OK	 
USER	AdvDevStudyDataLake	16630	END	1600386289106	1600386289974
USER	AdvDevStudyDataLake	16615	END	1600386289028	1600386289974
USER	AdvDevStudyDataLake	16794	START	1600386289975	1600386289975
REQUEST	16621		request_1	1600386289056	1600386289976	OK	 
USER	AdvDevStudyDataLake	16621	END	1600386289056	1600386289977
REQUEST	16616		request_1	1600386289028	1600386289981	OK	 
USER	AdvDevStudyDataLake	16616	END	1600386289028	1600386289981
REQUEST	16612		request_1	1600386289006	1600386289982	OK	 
USER	AdvDevStudyDataLake	16612	END	1600386289005	1600386289982
USER	AdvDevStudyDataLake	16796	START	1600386289985	1600386289985
USER	AdvDevStudyDataLake	16795	START	1600386289985	1600386289985
REQUEST	16614		request_1	1600386289016	1600386289991	OK	 
REQUEST	16610		request_1	1600386288995	1600386289991	OK	 
USER	AdvDevStudyDataLake	16614	END	1600386289015	1600386289991
USER	AdvDevStudyDataLake	16610	END	1600386288995	1600386289991
REQUEST	16628		request_1	1600386289096	1600386289993	OK	 
USER	AdvDevStudyDataLake	16628	END	1600386289095	1600386289993
USER	AdvDevStudyDataLake	16797	START	1600386289996	1600386289996
USER	AdvDevStudyDataLake	16798	START	1600386289996	1600386289996
REQUEST	16601		request_1	1600386288946	1600386290003	OK	 
USER	AdvDevStudyDataLake	16601	END	1600386288945	1600386290004
USER	AdvDevStudyDataLake	16799	START	1600386290008	1600386290008
USER	AdvDevStudyDataLake	16800	START	1600386290008	1600386290008
USER	AdvDevStudyDataLake	16801	START	1600386290017	1600386290017
USER	AdvDevStudyDataLake	16802	START	1600386290017	1600386290017
REQUEST	16617		request_1	1600386289035	1600386290027	OK	 
USER	AdvDevStudyDataLake	16803	START	1600386290029	1600386290029
USER	AdvDevStudyDataLake	16804	START	1600386290029	1600386290029
USER	AdvDevStudyDataLake	16617	END	1600386289035	1600386290028
USER	AdvDevStudyDataLake	16805	START	1600386290036	1600386290036
USER	AdvDevStudyDataLake	16806	START	1600386290036	1600386290036
USER	AdvDevStudyDataLake	16807	START	1600386290046	1600386290046
USER	AdvDevStudyDataLake	16809	START	1600386290056	1600386290056
USER	AdvDevStudyDataLake	16808	START	1600386290056	1600386290056
REQUEST	16602		request_1	1600386288956	1600386290059	OK	 
USER	AdvDevStudyDataLake	16602	END	1600386288955	1600386290060
USER	AdvDevStudyDataLake	16811	START	1600386290065	1600386290065
USER	AdvDevStudyDataLake	16810	START	1600386290065	1600386290065
USER	AdvDevStudyDataLake	16812	START	1600386290077	1600386290077
USER	AdvDevStudyDataLake	16813	START	1600386290077	1600386290077
USER	AdvDevStudyDataLake	16814	START	1600386290086	1600386290086
USER	AdvDevStudyDataLake	16815	START	1600386290086	1600386290086
USER	AdvDevStudyDataLake	16816	START	1600386290095	1600386290095
USER	AdvDevStudyDataLake	16817	START	1600386290095	1600386290095
USER	AdvDevStudyDataLake	16818	START	1600386290106	1600386290106
USER	AdvDevStudyDataLake	16819	START	1600386290107	1600386290107
REQUEST	16613		request_1	1600386289016	1600386290112	OK	 
REQUEST	16627		request_1	1600386289085	1600386290112	OK	 
USER	AdvDevStudyDataLake	16613	END	1600386289015	1600386290112
USER	AdvDevStudyDataLake	16627	END	1600386289085	1600386290112
REQUEST	16632		request_1	1600386289117	1600386290114	OK	 
USER	AdvDevStudyDataLake	16632	END	1600386289117	1600386290114
USER	AdvDevStudyDataLake	16821	START	1600386290116	1600386290116
USER	AdvDevStudyDataLake	16820	START	1600386290116	1600386290116
REQUEST	16599		request_1	1600386288935	1600386290119	OK	 
REQUEST	16641		request_1	1600386289166	1600386290119	OK	 
USER	AdvDevStudyDataLake	16599	END	1600386288935	1600386290119
USER	AdvDevStudyDataLake	16641	END	1600386289166	1600386290120
REQUEST	16644		request_1	1600386289175	1600386290120	OK	 
USER	AdvDevStudyDataLake	16644	END	1600386289175	1600386290120
REQUEST	16633		request_1	1600386289117	1600386290121	OK	 
USER	AdvDevStudyDataLake	16633	END	1600386289117	1600386290121
REQUEST	16659		request_1	1600386289246	1600386290127	OK	 
REQUEST	16649		request_1	1600386289206	1600386290128	OK	 
REQUEST	16622		request_1	1600386289066	1600386290128	OK	 
REQUEST	16624		request_1	1600386289075	1600386290129	OK	 
REQUEST	16661		request_1	1600386289256	1600386290129	OK	 
REQUEST	16664		request_1	1600386289278	1600386290129	OK	 
REQUEST	16647		request_1	1600386289197	1600386290129	OK	 
REQUEST	16645		request_1	1600386289186	1600386290129	OK	 
REQUEST	16654		request_1	1600386289235	1600386290129	OK	 
USER	AdvDevStudyDataLake	16822	START	1600386290129	1600386290129
USER	AdvDevStudyDataLake	16659	END	1600386289246	1600386290128
USER	AdvDevStudyDataLake	16649	END	1600386289206	1600386290128
USER	AdvDevStudyDataLake	16622	END	1600386289066	1600386290129
USER	AdvDevStudyDataLake	16661	END	1600386289256	1600386290129
USER	AdvDevStudyDataLake	16624	END	1600386289075	1600386290129
USER	AdvDevStudyDataLake	16664	END	1600386289277	1600386290129
USER	AdvDevStudyDataLake	16647	END	1600386289197	1600386290129
USER	AdvDevStudyDataLake	16645	END	1600386289186	1600386290129
USER	AdvDevStudyDataLake	16654	END	1600386289235	1600386290129
REQUEST	16639		request_1	1600386289156	1600386290131	OK	 
REQUEST	16623		request_1	1600386289066	1600386290131	OK	 
USER	AdvDevStudyDataLake	16639	END	1600386289155	1600386290131
USER	AdvDevStudyDataLake	16623	END	1600386289066	1600386290131
REQUEST	16651		request_1	1600386289217	1600386290131	OK	 
USER	AdvDevStudyDataLake	16651	END	1600386289217	1600386290132
REQUEST	16636		request_1	1600386289137	1600386290133	OK	 
USER	AdvDevStudyDataLake	16636	END	1600386289137	1600386290133
REQUEST	16662		request_1	1600386289266	1600386290135	OK	 
USER	AdvDevStudyDataLake	16662	END	1600386289266	1600386290135
USER	AdvDevStudyDataLake	16823	START	1600386290136	1600386290136
USER	AdvDevStudyDataLake	16824	START	1600386290136	1600386290136
REQUEST	16648		request_1	1600386289206	1600386290141	OK	 
USER	AdvDevStudyDataLake	16648	END	1600386289206	1600386290141
REQUEST	16631		request_1	1600386289106	1600386290143	OK	 
REQUEST	16655		request_1	1600386289235	1600386290145	OK	 
REQUEST	16652		request_1	1600386289228	1600386290145	OK	 
USER	AdvDevStudyDataLake	16631	END	1600386289106	1600386290143
USER	AdvDevStudyDataLake	16652	END	1600386289228	1600386290145
USER	AdvDevStudyDataLake	16655	END	1600386289235	1600386290145
REQUEST	16638		request_1	1600386289145	1600386290145	OK	 
USER	AdvDevStudyDataLake	16638	END	1600386289145	1600386290145
REQUEST	16667		request_1	1600386289296	1600386290145	OK	 
REQUEST	16634		request_1	1600386289127	1600386290145	OK	 
REQUEST	16625		request_1	1600386289075	1600386290146	OK	 
USER	AdvDevStudyDataLake	16667	END	1600386289296	1600386290145
USER	AdvDevStudyDataLake	16634	END	1600386289127	1600386290146
USER	AdvDevStudyDataLake	16625	END	1600386289075	1600386290146
USER	AdvDevStudyDataLake	16826	START	1600386290146	1600386290146
USER	AdvDevStudyDataLake	16825	START	1600386290146	1600386290146
REQUEST	16656		request_1	1600386289246	1600386290150	OK	 
REQUEST	16637		request_1	1600386289145	1600386290151	OK	 
USER	AdvDevStudyDataLake	16656	END	1600386289246	1600386290150
USER	AdvDevStudyDataLake	16637	END	1600386289145	1600386290151
REQUEST	16663		request_1	1600386289278	1600386290152	OK	 
USER	AdvDevStudyDataLake	16663	END	1600386289277	1600386290153
REQUEST	16669		request_1	1600386289306	1600386290154	OK	 
USER	AdvDevStudyDataLake	16669	END	1600386289306	1600386290154
REQUEST	16650		request_1	1600386289217	1600386290154	OK	 
USER	AdvDevStudyDataLake	16650	END	1600386289217	1600386290154
USER	AdvDevStudyDataLake	16828	START	1600386290156	1600386290156
USER	AdvDevStudyDataLake	16827	START	1600386290156	1600386290156
REQUEST	16670		request_1	1600386289306	1600386290160	OK	 
REQUEST	16635		request_1	1600386289137	1600386290162	OK	 
REQUEST	16643		request_1	1600386289175	1600386290162	OK	 
REQUEST	16660		request_1	1600386289256	1600386290162	OK	 
REQUEST	16668		request_1	1600386289296	1600386290162	OK	 
REQUEST	16666		request_1	1600386289286	1600386290162	OK	 
USER	AdvDevStudyDataLake	16670	END	1600386289306	1600386290160
USER	AdvDevStudyDataLake	16635	END	1600386289137	1600386290162
USER	AdvDevStudyDataLake	16643	END	1600386289175	1600386290162
USER	AdvDevStudyDataLake	16660	END	1600386289256	1600386290162
USER	AdvDevStudyDataLake	16668	END	1600386289296	1600386290162
USER	AdvDevStudyDataLake	16666	END	1600386289286	1600386290162
REQUEST	16642		request_1	1600386289166	1600386290163	OK	 
USER	AdvDevStudyDataLake	16642	END	1600386289166	1600386290163
REQUEST	16653		request_1	1600386289228	1600386290164	OK	 
REQUEST	16665		request_1	1600386289286	1600386290165	OK	 
USER	AdvDevStudyDataLake	16653	END	1600386289228	1600386290165
USER	AdvDevStudyDataLake	16665	END	1600386289286	1600386290165
USER	AdvDevStudyDataLake	16830	START	1600386290166	1600386290166
USER	AdvDevStudyDataLake	16829	START	1600386290166	1600386290166
USER	AdvDevStudyDataLake	16831	START	1600386290178	1600386290178
USER	AdvDevStudyDataLake	16832	START	1600386290178	1600386290178
USER	AdvDevStudyDataLake	16834	START	1600386290186	1600386290186
USER	AdvDevStudyDataLake	16833	START	1600386290186	1600386290186
REQUEST	16679		request_1	1600386289356	1600386290190	OK	 
USER	AdvDevStudyDataLake	16679	END	1600386289356	1600386290191
REQUEST	16672		request_1	1600386289316	1600386290192	OK	 
USER	AdvDevStudyDataLake	16672	END	1600386289316	1600386290192
USER	AdvDevStudyDataLake	16835	START	1600386290197	1600386290197
REQUEST	16681		request_1	1600386289368	1600386290203	OK	 
USER	AdvDevStudyDataLake	16681	END	1600386289368	1600386290203
REQUEST	16541		request_1	1600386288626	1600386290207	OK	 
REQUEST	16676		request_1	1600386289346	1600386290207	OK	 
USER	AdvDevStudyDataLake	16541	END	1600386288626	1600386290207
USER	AdvDevStudyDataLake	16676	END	1600386289346	1600386290208
REQUEST	16675		request_1	1600386289336	1600386290208	OK	 
REQUEST	16658		request_1	1600386289246	1600386290208	OK	 
